worker_id,gender,age,party,voting_for,state,title,source,candidate,flesch,is_complex,fair,trust
36624282,male,30-49,no_affiliation,Not Voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
36624282,male,30-49,no_affiliation,Not Voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,1
36624282,male,30-49,no_affiliation,Not Voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
34470383,male,18-29,no_affiliation,Not Voting,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
34470383,male,18-29,no_affiliation,Not Voting,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
34470383,male,18-29,no_affiliation,Not Voting,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
34470383,male,18-29,no_affiliation,Not Voting,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
34470383,male,18-29,no_affiliation,Not Voting,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
34470383,male,18-29,no_affiliation,Not Voting,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,-1
34470383,male,18-29,no_affiliation,Not Voting,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
34470383,male,18-29,no_affiliation,Not Voting,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
35685724,male,18-29,no_affiliation,Not Voting,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
35685724,male,18-29,no_affiliation,Not Voting,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,0
35685724,male,18-29,no_affiliation,Not Voting,DE,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
35685724,male,18-29,no_affiliation,Not Voting,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,-1
35685724,male,18-29,no_affiliation,Not Voting,DE,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,-1
35685724,male,18-29,no_affiliation,Not Voting,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
35685724,male,18-29,no_affiliation,Not Voting,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,2,1
35685724,male,18-29,no_affiliation,Not Voting,DE,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,-1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,0
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,-1
36620182,male,18-29,no_affiliation,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
35242242,female,30-49,independent_other,Bernie Sanders,KY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
35242242,female,30-49,independent_other,Bernie Sanders,KY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
35242242,female,30-49,independent_other,Bernie Sanders,KY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
35242242,female,30-49,independent_other,Bernie Sanders,KY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,1
35242242,female,30-49,independent_other,Bernie Sanders,KY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
35242242,female,30-49,independent_other,Bernie Sanders,KY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
35242242,female,30-49,independent_other,Bernie Sanders,KY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0
35242242,female,30-49,independent_other,Bernie Sanders,KY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
31680072,female,18-29,democrat,Bernie Sanders,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
31680072,female,18-29,democrat,Bernie Sanders,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
31680072,female,18-29,democrat,Bernie Sanders,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
31680072,female,18-29,democrat,Bernie Sanders,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
31680072,female,18-29,democrat,Bernie Sanders,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
31680072,female,18-29,democrat,Bernie Sanders,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
31680072,female,18-29,democrat,Bernie Sanders,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-1
31680072,female,18-29,democrat,Bernie Sanders,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
20512953,female,30-49,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
20512953,female,30-49,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,1
20512953,female,30-49,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
20512953,female,30-49,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,1
20512953,female,30-49,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
20512953,female,30-49,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0
20512953,female,30-49,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
20512953,female,30-49,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,1
35920592,male,18-29,democrat,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,0
35920592,male,18-29,democrat,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,-1
35920592,male,18-29,democrat,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-2,-1
35920592,male,18-29,democrat,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,0
35920592,male,18-29,democrat,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
35920592,male,18-29,democrat,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,-1
35920592,male,18-29,democrat,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0
35920592,male,18-29,democrat,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
26643631,female,30-49,independent_other,Bernie Sanders,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
26643631,female,30-49,independent_other,Bernie Sanders,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
26643631,female,30-49,independent_other,Bernie Sanders,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,-1
26643631,female,30-49,independent_other,Bernie Sanders,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
26643631,female,30-49,independent_other,Bernie Sanders,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
26643631,female,30-49,independent_other,Bernie Sanders,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
26643631,female,30-49,independent_other,Bernie Sanders,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0
26643631,female,30-49,independent_other,Bernie Sanders,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
35921003,male,18-29,democrat,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,-1
35921003,male,18-29,democrat,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,0
35921003,male,18-29,democrat,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
9559045,female,30-49,republican,Ted Cruz,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
9559045,female,30-49,republican,Ted Cruz,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
9559045,female,30-49,republican,Ted Cruz,TX,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
9559045,female,30-49,republican,Ted Cruz,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
9559045,female,30-49,republican,Ted Cruz,TX,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
9559045,female,30-49,republican,Ted Cruz,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
9559045,female,30-49,republican,Ted Cruz,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0
9559045,female,30-49,republican,Ted Cruz,TX,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
36620760,male,18-29,no_affiliation,Not Voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
36620760,male,18-29,no_affiliation,Not Voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,0
36620760,male,18-29,no_affiliation,Not Voting,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
36620760,male,18-29,no_affiliation,Not Voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,1
36620760,male,18-29,no_affiliation,Not Voting,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,0
36620760,male,18-29,no_affiliation,Not Voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
36620760,male,18-29,no_affiliation,Not Voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,1
36620760,male,18-29,no_affiliation,Not Voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
36620420,male,18-29,no_affiliation,Not Voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
36620420,male,18-29,no_affiliation,Not Voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,1
36620420,male,18-29,no_affiliation,Not Voting,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
36620420,male,18-29,no_affiliation,Not Voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,0
36620420,male,18-29,no_affiliation,Not Voting,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
36620420,male,18-29,no_affiliation,Not Voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0
36620420,male,18-29,no_affiliation,Not Voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-1
36620420,male,18-29,no_affiliation,Not Voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
21088425,female,50-64,democrat,Hillary Clinton,MI,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,2
21088425,female,50-64,democrat,Hillary Clinton,MI,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,2
21088425,female,50-64,democrat,Hillary Clinton,MI,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,0
21088425,female,50-64,democrat,Hillary Clinton,MI,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
21088425,female,50-64,democrat,Hillary Clinton,MI,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
21088425,female,50-64,democrat,Hillary Clinton,MI,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,2
21088425,female,50-64,democrat,Hillary Clinton,MI,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
21088425,female,50-64,democrat,Hillary Clinton,MI,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,-1
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,-1
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,1
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0
36620711,male,18-29,no_affiliation,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,-1
27770607,male,30-49,republican,John Kasich,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,2,2
27770607,male,30-49,republican,John Kasich,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,2
27770607,male,30-49,republican,John Kasich,TX,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,2
27770607,male,30-49,republican,John Kasich,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
27770607,male,30-49,republican,John Kasich,TX,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,2,2
27770607,male,30-49,republican,John Kasich,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,2,2
27770607,male,30-49,republican,John Kasich,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
27770607,male,30-49,republican,John Kasich,TX,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,2
